t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,label
1,0.7979502082,0.4984312952,0.2740012407,0.1817611307,0.2033047527,0.2139719725,0.2089520991,0.2016314566,0.2041413933,0.2020497769,0.2058146894,0.2099979073,0.2118803561,0.2152269334,0.2150177807,0.2238025516,0.2277766168,0.2313323617,0.2401171327,0.245137006,0.2576866746,0.2702363431,0.2800669372,0.2934532464,0.3049571216,0.3237816393,0.3407236934,0.3503451049,0.3618489802,0.3651955724,0.3735620081,0.3735620081,0.3564108014,0.3325664103,0.3003555834,0.2798577845,0.2601966262,0.240535453,0.2275674492,0.2164819092,0.2156452686,0.2145994604,0.2131353319,0.2139719725,0.2076971382,0.2137628049,0.2120895237,0.2104162276,0.2097887397,0.2043505609,0.2087429464,0.2116712034,0.2081154585,0.2085337788,0.2045597136,0.2106253952,0.2106253952,0.2102070749,0.2097887397,0.2045597136,0.2051872015,0.2053963542,0.2045597136,0.2043505609,0.198494032,0.2024680972,0.2035139054,0.2024680972,0.2028864324,0.1989123672,0.2192009985,0.2357247472,0.2419995815,0.2407446206,0.2394896448,0.2532942891,0.2528759539,0.2570591867,0.2489019036,0.2210834622,0.1993306875,0.1932650059,0.1857351959,0.1817611307,0.1744404882,0.1794603616,0.1811336577,0.1792512089,0.1800878495,0.1769504249,0.1823886186,0.178623721,0.1008157283,0,0.1895001084,0.4522066414,0.8918636441,0.9387157559,0.54946661,0.3396779001,0.1907550693,0.2081154585,0.2173185498,0.2135536522,0.2053963542,0.2079062909,0.2097887397,0.2110437155,0.2129261643,0.2104162276,0.2162727416,0.2238025516,0.2240117192,0.2261033207,0.2294499129,0.2407446206,0.248065263,0.2541309297,0.2658439577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9963826537,0.8713826537,0.3532958329,0.05385852233,0.03336012736,0.09445337951,0.125401929,0.1113344058,0.1117363349,0.1101286188,0.1061093211,0.104501605,0.103295818,0.1085209027,0.1113344058,0.1121382639,0.1113344058,0.115353696,0.1157556251,0.1262057871,0.125401929,0.1266077161,0.1390675306,0.1483118981,0.1579581946,0.167202577,0.1812700927,0.1973472685,0.2299035341,0.2544212341,0.2837620676,0.3159163892,0.3520900309,0.3910771608,0.4260450304,0.4473472536,0.4537781477,0.4280546606,0.3866559565,0.3315916359,0.272106111,0.2158360183,0.1736334413,0.1527331173,0.1370578706,0.1197749227,0.1173633412,0.1133440509,0.1089228317,0.1129421219,0.1169614121,0.1173633412,0.1233922839,0.1177652702,0.1225884259,0.1201768517,0.1189710647,0.1225884259,0.125803858,0.1237942129,0.125,0.1225884259,0.1233922839,0.1201768517,0.1185691282,0.1213826388,0.1233922839,0.1169614121,0.1169614121,0.1173633412,0.1093247607,0.1004823148,0.0980707407,0.09485530853,0.09646302462,0.09003215283,0.08922829479,0.08681672066,0.08440514654,0.09204179794,0.08440514654,0.08681672066,0.08641479164,0.1133440509,0.1475080401,0.1499196142,0.1386656016,0.1519292593,0.1531350464,0.1386656016,0.1286173612,0.1121382639,0.1069131866,0.09565916657,0.08721864969,0.07516077161,0.0683279708,0.06752411276,0.07274919748,0.07596462965,0.07998391986,0.0711414814,0.07998391986,0.07556270063,0.0691318363,0.05948553234,0,0.02934083529,0.2025723457,0.6527331471,1,0.792604506,0.2029742748,0.02170418017,0.07395498455,0.1519292593,0.1362540126,0.125803858,0.1169614121,0.1165594831,0.1201768517,0.1117363349,0.1093247607,0.1117363349,0.1117363349,0.114549838,0.1117363349,0.1165594831,0.1117363349,0.1157556251,0.1161575541,0.1233922839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994134903,0.8469208479,0.4310850501,0.05689149722,0.2316715568,0.3120234609,0.3941349089,0.4246334434,0.4281525016,0.4228739142,0.4346041083,0.4369501472,0.4328445792,0.4387096763,0.439296186,0.462756604,0.4521993995,0.4457477927,0.4475073218,0.4381231666,0.4516128898,0.4480938315,0.4504398704,0.4498533607,0.4480938315,0.4604105651,0.4656891525,0.4909090996,0.5043988228,0.4956011772,0.497947216,0.5049853325,0.5225806236,0.5290322304,0.5266861916,0.5513196588,0.5671554208,0.5747800469,0.5917888284,0.590615809,0.5765395761,0.5530791879,0.5202345848,0.4985337257,0.4721407592,0.4387096763,0.4164222777,0.4146627486,0.3953079283,0.386510253,0.3894428015,0.3730205297,0.3841642141,0.4146627486,0.4035190642,0.4082111418,0.4240469337,0.4228739142,0.4322580695,0.415835768,0.4187683165,0.4322580695,0.4287390113,0.4381231666,0.4346041083,0.4146627486,0.4299120307,0.4087976515,0.4087976515,0.4164222777,0.4076246321,0.3982404768,0.405865103,0.3741935492,0.3818181753,0.395894438,0.3782991171,0.3806451559,0.3712610006,0.3900293112,0.3870967627,0.3583577573,0.366568923,0.3988269866,0.3718475103,0.376539588,0.3736070395,0.3771260977,0.3753665686,0.3853372335,0.3782991171,0.3929618895,0.4369501472,0.445161283,0.4715542495,0.4363636374,0.4387096763,0.4469208121,0.4504398704,0.4486803412,0.4363636374,0.3994134963,0.3794721365,0.3800586462,0.3706744909,0.3401759565,0.343108505,0.3448680341,0.3348973691,0.3460410535,0.3548386991,0.3442815244,0.3712610006,0.3020527959,0.3208211064,0.5507331491,0.8950146437,1,0.8434017301,0.2639296055,0,0.1771260947,0.2768328488,0.3513196409,0.4087976515,0.3994134963,0.4170087874,0.415835768,0.4170087874,0.4258064628,0.429325521,0.439296186,0.4504398704,0.4533724487,0.4480938315,0.4563049972,0.4580645263,0.439296186,0.4604105651,0.4662756622,0.4645161331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.9102563858,0.5251281857,0.1974359006,0.1800000072,0.1825641096,0.1620512754,0.1548717916,0.1441025585,0.1456410289,0.1476923078,0.1589743644,0.156410262,0.1661538482,0.1707692295,0.1784615368,0.1892307699,0.2102564126,0.2328205109,0.2507692277,0.2769230902,0.3107692301,0.3476923108,0.3799999952,0.4112820625,0.4256410301,0.4441025555,0.4579487145,0.4538461566,0.4292307794,0.3825640976,0.3235897422,0.2758974433,0.226666674,0.1994871795,0.1753846109,0.1625640988,0.1528205127,0.1394871771,0.1410256475,0.1461538523,0.1517948657,0.1533333361,0.1671794802,0.1676923037,0.1599999964,0.1569230705,0.1528205127,0.1523076892,0.1497435868,0.144615382,0.1482051313,0.1497435868,0.1620512754,0.1876923144,0.1953846216,0.2107692361,0.2769230902,0.2651281953,0.2871794999,0.2953846157,0.2682051361,0.2035897374,0.1800000072,0.1374358982,0.1302564144,0.1220512837,0.1164102554,0.1097435877,0.1030769199,0.1056410223,0.1020512804,0.08051282167,0,0.0964102596,0.4184615314,0.8974359035,0.9748718143,0.6410256624,0.2574358881,0.1630769223,0.186153844,0.1476923078,0.144615382,0.1410256475,0.1302564144,0.1338461488,0.1461538523,0.1502564102,0.1487179548,0.1671794802,0.1702564061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.9261053801,0.4282253087,0.02846759558,0.1084191427,0.2931556702,0.3694730401,0.4300423861,0.4391278028,0.4457904398,0.4457904398,0.4518473744,0.4572986066,0.4603270888,0.4688067734,0.4772864878,0.4772864878,0.4778921902,0.4833434224,0.4875832796,0.4930345118,0.4954572916,0.5027256012,0.5057541132,0.511811018,0.5130224228,0.5148394704,0.5190793276,0.5166565776,0.5208964348,0.5263476968,0.5324046016,0.5372501612,0.551181078,0.5584494472,0.5572380424,0.5645063519,0.5772259235,0.5808600783,0.5984252095,0.6038764119,0.6020593643,0.6008479595,0.5814657807,0.5626893044,0.538461566,0.5184736252,0.496062994,0.4863719046,0.4651726186,0.4560872316,0.4494245946,0.4476075172,0.4409448802,0.4391278028,0.4409448802,0.4451847374,0.4548758268,0.4663840234,0.4700181782,0.4694124758,0.466989696,0.4784978926,0.4742580354,0.4791035652,0.4712295532,0.4694124758,0.466989696,0.457904309,0.4609327614,0.4488188922,0.4451847374,0.444579035,0.4379164279,0.4403391778,0.4336765707,0.4360993207,0.4397335052,0.4354936481,0.4360993207,0.4318594933,0.4342822433,0.4367050231,0.4403391778,0.4336765707,0.4342822433,0.4391278028,0.4391278028,0.4391278028,0.4397335052,0.4318594933,0.4294367135,0.4324651659,0.4258025587,0.4245911539,0.4239854515,0.4300423861,0.4221683741,0.4270139337,0.4136886597,0.4155057669,0.4161114395,0.4173228443,0.4185342193,0.4288310111,0.4306480885,0.4415505826,0.4869775772,0.4809206426,0.4797092676,0.4839491248,0.4457904398,0.4494245946,0.444579035,0.4391278028,0.4306480885,0.4136886597,0.4185342193,0.4009691179,0.3900666237,0.3912779987,0.3906723261,0.3840096891,0.3846153915,0.3955178559,0.3858267665,0.3912779987,0.3955178559,0.3622047305,0.3767413795,0.5529981852,0.8758328557,0.9981828928,0.8891580701,0.3440339267,0,0.1284070313,0.2870987356,0.3767413795,0.444579035,0.4597213864,0.4778921902,0.4778921902,0.4839491248,0.496062994,0.4984857738,0.4996971488,0.497274369,0.5069654584,0.5112053156,0.5045427084,0.5027256012,0.497274369,0.5033313036,0.503937006,0.5178679824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5328072906,0.2051495016,0.0959302336,0.1461794078,0.1802325547,0.1901993304,0.177740857,0.1756644547,0.1843853891,0.1914451867,0.18978405,0.1980897039,0.2043189406,0.2051495016,0.2084717602,0.2088870406,0.2109634578,0.2180232555,0.2117940187,0.2371262461,0.2392026633,0.2624584734,0.2657807171,0.2848837078,0.2890365422,0.3118770719,0.3301495016,0.3550664485,0.375,0.3957641125,0.4177740812,0.43521595,0.4439368844,0.4684385359,0.4651162922,0.4696843922,0.4343853891,0.3936876953,0.3529900312,0.31021595,0.282392025,0.2566445172,0.2200996727,0.217607975,0.2051495016,0.1976744235,0.1951827258,0.1914451867,0.1918604672,0.1889534891,0.1881229281,0.1906146109,0.1939368844,0.18521595,0.2001661062,0.193521589,0.1881229281,0.1943521649,0.1931063086,0.1922757477,0.1864617914,0.1951827258,0.1922757477,0.1906146109,0.1889534891,0.1877076477,0.1868770719,0.181478411,0.18978405,0.1710963398,0.18521595,0.1781561524,0.1789867133,0.1706810594,0.1698504984,0.1789867133,0.1744185984,0.1715116352,0.1744185984,0.1760797352,0.1756644547,0.1715116352,0.1644518226,0.1615448445,0.1760797352,0.1868770719,0.2101328969,0.2425249219,0.2591362,0.2682724297,0.2549833953,0.2670265734,0.2753322124,0.2516611218,0.2487541586,0.2122092992,0.1735880375,0.1486710906,0.1378737539,0.1337209344,0.1341362149,0.1262458414,0.1229235902,0.1204318926,0.1287375391,0.1187707633,0.06478404999,0,0.03654485196,0.2960963547,0.68978405,0.960963428,0.9854651093,0.5,0.1864617914,0.1067275777,0.1432724297,0.1794019938,0.1893687695,0.1798172742,0.1839700937,0.1993355453,0.1951827258,0.2034883648,0.1955980062,0.2068106383,0.2122092992,0.2126245797,0.2213455141,0.2217607945,0.2263289094,0.2383720875,0.2375415266,0.2466777414,0.2599667907,0.2815614641,0.2832225859,0.30564785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.8071597219,0.56231004,0.3194866478,0.1648091823,0.1107733846,0.08172914386,0.0661938563,0.06754475087,0.0661938563,0.06382978708,0.06180344522,0.05707531422,0.06315433979,0.06112799793,0.06045255065,0.05741303787,0.05673758686,0.05504896864,0.04964539036,0.06382978708,0.06146572158,0.05572441593,0.07058425993,0.0709219873,0.07801418751,0.08848361671,0.1006416753,0.1107733846,0.1391421854,0.1448834836,0.1722391099,0.1668355316,0.1854103357,0.1860857755,0.1786558628,0.1695373207,0.1506247818,0.1452212036,0.1290104687,0.1171901375,0.10942249,0.1104356647,0.1104356647,0.1033434644,0.1121242791,0.1097602174,0.1100979373,0.1185410321,0.1090847701,0.1225937158,0.1225937158,0.1161769703,0.1283350289,0.1222559959,0.1327254325,0.1232691631,0.131036818,0.1168524176,0.1236068904,0.1171901375,0.1182033122,0.1182033122,0.1391421854,0.1550152004,0.1746031791,0.1759540737,0.1813576519,0.1800067574,0.1256332248,0.1063829809,0.08780816942,0.09186086059,0.08645727485,0.09456264973,0.08172914386,0.079702802,0.05200945586,0,0.0006754474598,0.1776426882,0.4647078812,0.9490036964,0.9560959339,0.7210401893,0.4484971166,0.2600472867,0.1421816945,0.1104356647,0.06822019815,0.07125970721,0.06788247079,0.05775076151,0.06146572158,0.05943937972,0.05065856129,0.04424180835,0.05504896864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.8358042836,0.4888806641,0.2372127473,0.01260192692,0.009266123176,0.07079318166,0.08487768471,0.08636026829,0.09080800414,0.0971089676,0.09933283925,0.09822090715,0.1085989624,0.1034099311,0.1130466983,0.1267605573,0.1252779812,0.1267605573,0.1278724968,0.1401037872,0.144180879,0.1586360335,0.1604892462,0.1738324612,0.1890289038,0.2116382569,0.2234988809,0.2520385385,0.2724240124,0.3042994738,0.3235730231,0.3435878456,0.3554484844,0.3632320166,0.3684210479,0.3517420292,0.3324685097,0.295404017,0.2531504929,0.2234988809,0.19903633,0.1679021567,0.1549295783,0.1489992589,0.1326908767,0.1197183132,0.1171237975,0.1152705699,0.1115641221,0.1085989624,0.1060044467,0.1071163788,0.1074870303,0.1108228341,0.1060044467,0.1082283184,0.1141586378,0.1115641221,0.1089696065,0.1145292819,0.1123054102,0.1108228341,0.1041512266,0.1097108945,0.1067457348,0.1115641221,0.1048925146,0.1100815386,0.1119347662,0.1108228341,0.1071163788,0.102297999,0.1056338027,0.1074870303,0.1041512266,0.1011860669,0.103039287,0.1008154154,0.1071163788,0.1056338027,0.1019273549,0.1045218706,0.1167531535,0.1093402505,0.1037805751,0.1008154154,0.09933283925,0.1037805751,0.1015567109,0.1041512266,0.1130466983,0.1085989624,0.1056338027,0.1067457348,0.116382502,0.1219421774,0.1415863633,0.1627131253,0.1856931001,0.2194217891,0.2353595197,0.2405485511,0.2435137182,0.2349888831,0.2108969539,0.2064492255,0.1719792485,0.1174944416,0.09896219522,0.09859155118,0.08858413994,0.08561898023,0.08784284443,0.08524832875,0.0437361002,0.1126760542,0.4262416661,0.8851000667,0.9822090268,0.7694588304,0.4154929519,0.1586360335,0,0.04188287631,0.116011858,0.1097108945,0.1100815386,0.1148999259,0.1204596013,0.1275018603,0.1226834729,0.1275018603,0.1341734678,0.1408450752,0.1438102275,0.1534470022,0.1601186097,0.1649369895,0.1730911732,0.1893995553,0.191994071,0.19903633,0.2231282443,0.2364714593,0.2527798414,0.2809488475,0.3061527014,0.3369162381,0.3710155785,0.3806523383,0.4054855406,0.4199407101,0.4277242422,0.4121571481,0.39807266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9888157845,0.9881578684,0.593421042,0.2072368413,0.0203947369,0.1960526258,0.3249999881,0.3394736946,0.3611842096,0.3769736886,0.3822368383,0.3914473653,0.4039473832,0.4105263054,0.4210526347,0.4223684072,0.4328947365,0.4414473772,0.4546052516,0.4631578922,0.4815789461,0.4940789342,0.5138157606,0.5401315689,0.5717105269,0.6210526228,0.6598684192,0.709210515,0.7513157725,0.7822368145,0.8032894731,0.8151316047,0.8131579161,0.7736842036,0.6960526109,0.6184210777,0.5539473891,0.4815789461,0.4348684251,0.4118421078,0.3769736886,0.3723684251,0.3657894731,0.3585526347,0.3447368443,0.3480263054,0.3506578803,0.3493421078,0.3421052694,0.3480263054,0.343421042,0.3394736946,0.344078958,0.3493421078,0.3526315689,0.359210521,0.3625000119,0.3625000119,0.353289485,0.3565789461,0.3519736826,0.3625000119,0.3625000119,0.3631578982,0.3631578982,0.3631578982,0.3565789461,0.3506578803,0.3467105329,0.344078958,0.3355263174,0.3407894671,0.3368421197,0.3263157904,0.3322368562,0.3236842155,0.3197368383,0.3164473772,0.3072368503,0.3052631617,0.3046052754,0.3046052754,0.3078947365,0.3059210479,0.3026315868,0.3085526228,0.3026315868,0.3046052754,0.3000000119,0.3078947365,0.3046052754,0.3105263114,0.3322368562,0.3730263114,0.4078947306,0.4138157964,0.4598684311,0.4651315808,0.4447368383,0.4671052694,0.4236842096,0.3618420959,0.3322368562,0.2901315689,0.2927631438,0.290789485,0.287499994,0.2848684192,0.2848684192,0.2822368443,0.2776315808,0.2861842215,0.4098684192,0.4427631497,0.5644736886,1,0.9828947186,0.5710526109,0.162499994,0,0.1986842155,0.3039473593,0.3171052635,0.3447368443,0.3552631438,0.3618420959,0.3690789342,0.3644736707,0.3723684251,0.3730263114,0.3769736886,0.3809210658,0.3953947425,0.3973684311,0.4236842096,0.4315789342,0.4506579041,0.4730263054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9823803306,0.6326462626,0.2935505211,0.07014627755,0.04089095816,0.078125,0.1027260646,0.0887632966,0.0884308517,0.08643616736,0.0887632966,0.09242021292,0.09208776802,0.09674201906,0.09973404557,0.1000664905,0.1050531939,0.1050531939,0.1156914905,0.1296542585,0.1319813877,0.1479388326,0.1579122394,0.1668882966,0.1835106313,0.2157579809,0.2390292585,0.2616356313,0.2878989279,0.3068484068,0.3234707415,0.3387632966,0.3327792585,0.3071808517,0.2649601102,0.2180851102,0.1728723347,0.1459441483,0.1236702129,0.1090425551,0.1017287225,0.0990691483,0.09474734217,0.09807180613,0.09242021292,0.08543883264,0.0834441483,0.08710106462,0.08909574151,0.09009308368,0.09375,0.09142287076,0.08676861972,0.08543883264,0.08610372245,0.08809840679,0.0884308517,0.08976063877,0.09441489726,0.09674201906,0.08809840679,0.08710106462,0.08543883264,0.08743350953,0.08577127755,0.08809840679,0.08510638028,0.08178191632,0.08610372245,0.08178191632,0.07912234217,0.07912234217,0.07978723198,0.08045212924,0.08211436123,0.08011968434,0.07646276802,0.078125,0.07114361972,0.07613031566,0.07613031566,0.07413563877,0.07646276802,0.07646276802,0.07679521292,0.07446808368,0.07114361972,0.07579787076,0.07646276802,0.07513298094,0.07646276802,0.07380319387,0.07380319387,0.06948138028,0.07546542585,0.0728058517,0.07247340679,0.07214095443,0.07413563877,0.06815159321,0.07047872245,0.06848404557,0.07679521292,0.07579787076,0.078125,0.0728058517,0.078125,0.07646276802,0.08144947141,0.09640957415,0.1023936197,0.1193484068,0.1243351027,0.1422872394,0.1429521292,0.1353058517,0.1226728708,0.1206781939,0.09308510274,0.07679521292,0.06515957415,0.06382978708,0.06615691632,0.05684840307,0.0418882966,0,0.1013962775,0.3607047796,0.7869015932,1,0.5505319238,0.2011303157,0.03257978708,0.04122340307,0.07746010274,0.09175531566,0.08011968434,0.07912234217,0.08045212924,0.08942819387,0.08543883264,0.08976063877,0.09308510274,0.09408244491,0.09441489726,0.1030585095,0.1136968061,0.1143617034,0.1289893687,0.1349734068,0.1496010572,0.159574464,0.1851728708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9875930548,0.7030603886,0.1778329164,0.04838709533,0.09553349763,0.1517783254,0.1273780018,0.1248966083,0.1244830415,0.1302729547,0.1253101677,0.1311000884,0.1265508682,0.1236559153,0.1282051355,0.1191067025,0.1257237345,0.1302729547,0.1306865215,0.1418527663,0.1360628605,0.1430934668,0.1534325927,0.1645988375,0.1799007505,0.1815550029,0.188999176,0.2022332549,0.2133994997,0.2531017363,0.2712985873,0.305624485,0.3399503827,0.3676592112,0.4081885815,0.4210090935,0.4234904945,0.4007444084,0.342018187,0.2932175398,0.2369727045,0.1964433342,0.1621174514,0.1381306797,0.1277915686,0.1062861905,0.1058726236,0.10504549,0.1013234109,0.1021505371,0.09263854474,0.08850289136,0.08395367861,0.07692307979,0.08478081226,0.07733663917,0.07733663917,0.08147229254,0.07775020599,0.08850289136,0.08726219833,0.08933002502,0.0831265524,0.0748552531,0.08767576516,0.08147229254,0.08188585937,0.07816377282,0.06989247352,0.07361456007,0.05955335125,0.06162117422,0.05624483153,0.05004135519,0.05872622132,0.05748552456,0.05624483153,0.05004135519,0.03928866982,0.03639371321,0.02936311066,0.02564102598,0.02688172087,0.02191894129,0.02481389605,0.02191894129,0.02274607122,0.02688172087,0.04425144568,0.08188585937,0.08850289136,0.1021505371,0.1186931357,0.1211745217,0.1236559153,0.1075268835,0.0951199308,0.09677419066,0.0860215053,0.08188585937,0.06947890669,0.06079404429,0.05624483153,0.05004135519,0.05293631181,0.04797353223,0.05004135519,0.0475599654,0.03639371321,0.04425144568,0.04507857561,0.04962779209,0.05210918188,0.01612903178,0,0.1517783254,0.4660876691,1,0.8879238963,0.308519423,0.03019024059,0.05128205195,0.1248966083,0.1145574823,0.1124896631,0.1062861905,0.1079404503,0.1137303561,0.1058726236,0.1137303561,0.1124896631,0.1137303561,0.1162117422,0.1133167893,0.1199338287,0.1174524426,0.1162117422,0.116625309,0.1104218364,0.1273780018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5172201991,0.08241082728,0.01414514147,0.1137761399,0.195571959,0.2078720778,0.2158671618,0.2293972969,0.2146371454,0.2250922471,0.231242314,0.2343173474,0.2460024655,0.2404673994,0.2626076341,0.2496924996,0.2558425665,0.2767527699,0.2699877024,0.2915129066,0.2872078717,0.3327183127,0.3118081093,0.3493234813,0.3640836477,0.3985239863,0.4212792218,0.4600245953,0.4710946977,0.4950799644,0.5086100698,0.4950799644,0.4833948314,0.4680196941,0.4274292886,0.4151291549,0.3456334472,0.3407134116,0.324108243,0.2958179712,0.2816728055,0.286592871,0.2804428041,0.2872078717,0.2736777365,0.2816728055,0.2792128026,0.265067637,0.2699877024,0.2835178375,0.2835178375,0.2921279073,0.2927429378,0.2699877024,0.2656826675,0.2884378731,0.2687577009,0.2921279073,0.284747839,0.2533825338,0.2656826675,0.2595326006,0.2675276697,0.2835178375,0.2730627358,0.2515375018,0.2675276697,0.2773677707,0.2644526362,0.2441574484,0.2546125352,0.2558425665,0.3234932423,0.361623615,0.3573185802,0.3720787168,0.3456334472,0.3640836477,0.3487084806,0.3327183127,0.2718327045,0.2859778702,0.2466174662,0.2324723303,0.2324723303,0.2201721966,0.2103321105,0.2306273133,0.2250922471,0.211562112,0.2293972969,0.2066420615,0.2195571959,0.1457564533,0.1845018417,0.3690036833,0.6094710827,0.8031980395,0.9126691222,0.2988929749,0,0.04920049384,0.1463714689,0.2091020942,0.2152521461,0.2078720778,0.2084870785,0.2250922471,0.2170971781,0.2330873311,0.2066420615,0.2281672806,0.2546125352,0.2287822813,0.2503075004,0.2533825338,0.2324723303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9870564342,0.9209997654,0.5489845872,0.3066279888,0.1968310624,0.228743583,0.2338763624,0.2285204232,0.2258424461,0.2309752256,0.2289667428,0.2329837084,0.2336532027,0.2381164879,0.2405713052,0.243472442,0.2486052215,0.2539611757,0.2586476207,0.2642267346,0.2735996544,0.284311533,0.2936844528,0.3079669774,0.3218031824,0.3380941749,0.3557241559,0.3708993495,0.3827270567,0.3914304972,0.3967864215,0.4025886953,0.3996875584,0.3822807372,0.3543851674,0.3253737986,0.2963624299,0.2715911567,0.2541843355,0.2410176247,0.2311984003,0.228743583,0.2236108035,0.2220486552,0.2227181494,0.2209328264,0.2204864919,0.2216023207,0.2236108035,0.2251729518,0.2233876437,0.2256192863,0.2238339633,0.2247266173,0.2256192863,0.2269582748,0.2267351002,0.2265119404,0.2267351002,0.2274045944,0.2267351002,0.2245034575,0.2238339633,0.2213791609,0.2227181494,0.2211559862,0.2222718149,0.2200401723,0.2182548493,0.2182548493,0.2200401723,0.2191475183,0.2209328264,0.2198170125,0.2198170125,0.218478024,0.2198170125,0.218478024,0.2193706781,0.2191475183,0.218478024,0.2193706781,0.2327605486,0.2450345904,0.2497210503,0.2570854723,0.2613255978,0.2729301453,0.2744922936,0.2856505215,0.2689131796,0.255523324,0.2253961116,0.2131220698,0.2062039673,0.2021870166,0.1983932108,0.1975005567,0.1959384084,0.1963847429,0.1968310624,0.1959384084,0.1977237165,0.1975005567,0.1919214427,0.1164918542,0,0.1941530854,0.4844900668,0.8841776252,1,0.6023209095,0.3586252928,0.2006248534,0.223164469,0.2343226969,0.229636237,0.2282972485,0.2291899174,0.23142156,0.2303057313,0.2363311797,0.2381164879,0.2414639592,0.2461504191,0.2506136894,0.2532916665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
