t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,label
0.9902040958,0.8836734891,0.6261224747,0.4571428597,0.1485714316,0.005714285653,0.02857142873,0.09551020712,0.2346938848,0.39142856,0.5016326308,0.5285714269,0.5444898009,0.5542857051,0.5591836572,0.5636734962,0.5640816092,0.5640816092,0.5612244606,0.5722448826,0.5693877339,0.5722448826,0.5755102038,0.5722448826,0.5685714483,0.5689796209,0.5726530552,0.5767347217,0.5787755251,0.5791836977,0.5759183764,0.5791836977,0.5893877745,0.5840816498,0.5840816498,0.5816326737,0.5869387984,0.5832653046,0.5861224532,0.5820407867,0.5832653046,0.5783673525,0.5857142806,0.5857142806,0.5873469114,0.5934693813,0.5934693813,0.5951020122,0.5951020122,0.5951020122,0.5906122327,0.5955101848,0.5914285779,0.598775506,0.6044898033,0.6032652855,0.5979591608,0.5951020122,0.5902040601,0.598775506,0.5975510478,0.5930612087,0.5951020122,0.5910204053,0.5938775539,0.5971428752,0.5922449231,0.59632653,0.5946938992,0.6008163095,0.5942857265,0.5893877745,0.5902040601,0.5893877745,0.5889796019,0.5942857265,0.5918367505,0.5959183574,0.5955101848,0.6000000238,0.598775506,0.5938775539,0.6008163095,0.5995918512,0.5959183574,0.5942857265,0.5959183574,0.6012244821,0.5983673334,0.5959183574,0.598775506,0.5942857265,0.5983673334,0.5946938992,0.5991836786,0.5975510478,0.5983673334,0.6004081368,0.5934693813,0.5922449231,0.5959183574,0.5942857265,0.598775506,0.5971428752,0.5906122327,0.598775506,0.5951020122,0.59632653,0.5967347026,0.5938775539,0.5975510478,0.5983673334,0.6061224341,0.6040816307,0.6081632376,0.6318367124,0.6497958899,0.6653061509,0.6551020145,0.6310204268,0.6595918536,0.632244885,0.6159183383,0.607346952,0.6236734986,0.6114285588,0.5991836786,0.5726530552,0.5702040792,0.5746938586,0.5726530552,0.571428597,0.5746938586,0.57183671,0.5726530552,0.5730612278,0.5726530552,0.5771428347,0.5779591799,0.5840816498,0.6053061485,0.670612216,0.6959183812,0.755510211,1,0.9555101991,0.6632652879,0.4624489844,0.1934693903,0,0.03591836616,0.1020408198,0.2240816355,0.3816326559,0.5146938562,0.5555102229,0.5616326332,0.5775510073,0.585306108,0.5861224532,0.5922449231,0.5930612087,0.5991836786,0.5971428752,0.5991836786,0.6053061485,0.598775506,0.6044898033,0.6016326547,0.6044898033,0.6032652855,0.5975510478,0.6024489999,0.5959183574,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.6366929412,0.4873215556,0.2846793234,0.2320477366,0.1506499052,0.1161304042,0.1148519069,0.1027061567,0.1003622413,0.0973790735,0.103345409,0.103345409,0.1020669118,0.1061154902,0.1029192433,0.1110164076,0.1095248237,0.1105902418,0.1086724922,0.1076070741,0.1063285768,0.1048369929,0.1048369929,0.1088855714,0.1071809083,0.1095248237,0.103345409,0.1016407385,0.106541656,0.1037715748,0.105902411,0.1022799909,0.1082463264,0.1137864888,0.1154911593,0.1238014027,0.1269976497,0.1287023276,0.1372256577,0.14276582,0.1480929106,0.1425527334,0.1457489878,0.150223732,0.1495844871,0.1542723179,0.1438312382,0.1404219121,0.1474536508,0.148519069,0.1470274925,0.1442574114,0.1372256577,0.1385041624,0.1295546591,0.1340294033,0.1282761544,0.1289153993,0.1235883236,0.115917325,0.1218836531,0.1189004928,0.123375237,0.1244406551,0.1229490712,0.1250799,0.1208182424,0.1263584048,0.1318985671,0.1491583139,0.1789899915,0.1881525666,0.1711059064,0.185595572,0.1770722419,0.1885787398,0.1843170673,0.173023656,0.1653526574,0.150223732,0.1295546591,0.1135734096,0.1029192433,0.09652674198,0.08779032528,0.09162582457,0.08608566225,0.08054549247,0.04815682769,0,0.1495844871,0.4395908713,0.7939484119,0.7598550916,0.5113999844,0.3473258018,0.2051992267,0.1719582379,0.08821649104,0.07415299118,0.0728744939,0.06328574568,0.06690815836,0.06712124497,0.06094182655,0.06839974225,0.05817174539,0.06158107892,0.06115491316,0.05454932898,0.05881099403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9846633077,0.9158878326,0.6561226845,0.4380541444,0.276779294,0.2238197923,0.1550443321,0.1478552669,0.1325185746,0.1356338412,0.1406661868,0.1380302012,0.1356338412,0.1411454529,0.1454589069,0.1358734667,0.1341960281,0.1368320137,0.1332374811,0.127486214,0.1229331419,0.1159837022,0.1116702631,0.1085549966,0.1104720831,0.1155044362,0.1102324501,0.1104720831,0.1035226434,0.1116702631,0.1159837022,0.1047208235,0.1044811904,0.105200097,0.1155044362,0.1174215227,0.1265276819,0.1397076398,0.1382698268,0.1421039999,0.1433021873,0.1452192664,0.1437814534,0.1389887333,0.1337167472,0.1291636676,0.1377905607,0.1337167472,0.1375509202,0.1382698268,0.1365923733,0.130361855,0.1346752942,0.1298825741,0.125569135,0.1248502284,0.1198178753,0.1200575158,0.10903427,0.1131080762,0.1207764223,0.1121495292,0.09513539076,0.1205367818,0.128924042,0.09082195163,0.1011262909,0.1018451974,0.09082195163,0.10663791,0.1353942007,0.1605559587,0.171579197,0.1392283738,0.1595974118,0.1610352248,0.1531272531,0.1437814534,0.1382698268,0.1286844015,0.1150251627,0.0905823186,0.09130122513,0.09202013165,0.07716271281,0.08698777854,0.07836089283,0.08387251198,0.07644380629,0.02084831148,0,0.2020129412,0.5919002891,1,0.7555715442,0.5813563466,0.3414809406,0.2374790311,0.1730170101,0.09225976467,0.08962377161,0.0855499655,0.08363287896,0.07428708673,0.07356817275,0.07284926623,0.07069254667,0.07189072669,0.06518092752,0.0690151006,0.07332853973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.6067163944,0,0.06268656999,0.1955223829,0.2708955109,0.2843283713,0.2686567307,0.2664179206,0.2843283713,0.2873134315,0.2977612019,0.3074626923,0.3119403124,0.3074626923,0.3171641827,0.3223880529,0.3156716526,0.3679104447,0.373134315,0.373134315,0.4328358173,0.4291044772,0.4410447776,0.473880589,0.5007462502,0.49925372,0.5298507214,0.5231343508,0.5358209014,0.5425373316,0.5477612019,0.5141791105,0.476865679,0.4723880589,0.4298507571,0.4052238762,0.3791044652,0.3776119351,0.3656716347,0.3686567247,0.3544776142,0.3365671635,0.3552238941,0.3261193931,0.3462686539,0.3462686539,0.3574626744,0.3410447836,0.376865685,0.3574626744,0.3611940444,0.3455223739,0.3619402945,0.3574626744,0.3529850841,0.3679104447,0.3589552343,0.3559701443,0.3402985036,0.3626865745,0.3425373137,0.3380596936,0.3380596936,0.3291044831,0.3559701443,0.3589552343,0.3201492429,0.3320895433,0.373880595,0.4216417968,0.4238806069,0.4044776261,0.4462686479,0.4537313581,0.4388059676,0.4104477465,0.3791044652,0.3432835937,0.3291044831,0.2925373018,0.324626863,0.2895522416,0.2865671515,0.3111940324,0.3679104447,0.448507458,0.695522368,0.9335820675,0.07238806039,0.06641791016,0.1007462665,0.2664179206,0.2858209014,0.2813432813,0.276119411,0.2664179206,0.2664179206,0.273134321,0.2873134315,0.3000000119,0.2895522416,0.3149253726,0.3179104626,0.3343283534,0.3611940444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9153317809,1,0.7887108922,0.6819221973,0.6735316515,0.6270022988,0.6270022988,0.6506483555,0.636918366,0.6132723093,0.6064073443,0.6025934219,0.6209000945,0.6125095487,0.6010679007,0.6056445241,0.6056445241,0.6086956263,0.6224256158,0.6254767179,0.6010679007,0.6018306613,0.5934401155,0.5827612281,0.5682684779,0.5789473653,0.5758962631,0.5667429566,0.5697940588,0.5964912176,0.6315789223,0.6231883764,0.6315789223,0.6193745136,0.6338672638,0.6353928447,0.618611753,0.6132723093,0.6338672638,0.6247139573,0.6102212071,0.5850495696,0.5736079216,0.6109839678,0.5636918545,0.5903890133,0.5911517739,0.577421844,0.5644546151,0.5858123302,0.572845161,0.5697940588,0.5812357068,0.5781846046,0.5720824003,0.5682684779,0.565980196,0.5537757277,0.5560640693,0.5636918545,0.5522502065,0.5522502065,0.5347063541,0.5476735234,0.5423340797,0.5392829776,0.554538548,0.5232647061,0.5377574563,0.5278413296,0.5263158083,0.5598779321,0.5911517739,0.6315789223,0.6315789223,0.6475972533,0.6453089118,0.6338672638,0.6147978902,0.5926773548,0.5430969,0.5186880231,0.4996186197,0.5080091357,0.4515636861,0.4462242424,0.4393592775,0.4431731403,0.4454614818,0.437070936,0.4401220381,0.4492753744,0.4309687316,0.4324942827,0.4416475892,0.4332570434,0.4355453849,0.4241037369,0.4172387421,0.2463768125,0,0.1327231079,0.7528604269,0.7688786983,0.5827612281,0.7482837439,0.7581998706,0.5491991043,0.4424103796,0.4118993282,0.3958809972,0.3981693387,0.3890160322,0.3775743842,0.3714721501,0.3676582873,0.3729977012,0.3646071553,0.3600305021,0.3607932925,0.3539282978,0.3516399562,0.3516399562,0.3524027467,0.3478260934,0.3348588943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.474786669,0.1202482581,0.03180760145,0.0465477109,0.2428238988,0.2327385545,0.2498060465,0.282389462,0.2319627553,0.2924747765,0.2544608116,0.2730799019,0.3064391017,0.2544608116,0.3266097605,0.2963537574,0.3304887414,0.3545384109,0.3258339763,0.4041892886,0.3948797584,0.4336695075,0.4864235818,0.4716834724,0.5756400228,0.5833979845,0.6539953351,0.7083010077,0.6679596305,0.7354538441,0.6803723574,0.667183876,0.6159814,0.5143522024,0.5228859782,0.4235841632,0.3816912472,0.3467804492,0.2707525194,0.3366951048,0.2777346671,0.282389462,0.2901473939,0.2381691188,0.3002327383,0.2591156065,0.2785104811,0.2885958254,0.2443754822,0.3002327383,0.2606671751,0.2645461559,0.273855716,0.2249806076,0.2792862654,0.2521334291,0.2505818605,0.2467028648,0.2148952633,0.2769588828,0.2249806076,0.2366175354,0.2498060465,0.2001551539,0.2544608116,0.2366175354,0.2420480996,0.2792862654,0.315748632,0.4026376903,0.367726922,0.3785880506,0.376260668,0.273855716,0.3219549954,0.2660977542,0.2598913908,0.2583397925,0.1799844801,0.2373933345,0.1799844801,0.2032583356,0.2296353728,0.1675717682,0.2358417362,0.1512800604,0.2606671751,0.2024825513,0.466252923,0.9937936664,0.332816124,0.1854150444,0,0.02715283073,0.2358417362,0.2404965162,0.243599683,0.2699767351,0.2311869711,0.3041117191,0.2598913908,0.2645461559,0.2986811399,0.2606671751,0.3266097605,0.2808378637,0.3041117191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.4709531963,0.2921601832,0.1240834743,0.08742244542,0.07163000852,0.05978567526,0.07106599212,0.07050197572,0.07332205027,0.08855047822,0.08911449462,0.0981387496,0.09419063479,0.1122391447,0.1077270135,0.1201353669,0.1206993759,0.1116751283,0.1285956055,0.1167512685,0.1212633923,0.1426959932,0.1398759186,0.1308516711,0.125775516,0.1105470955,0.104906939,0.1314156801,0.1173152849,0.1144952029,0.1190073341,0.1201353669,0.08516638726,0.1088550463,0.1240834743,0.1122391447,0.1026508734,0.09362661839,0.09531866759,0.0671178773,0.08685842901,0.09306260943,0.09193457663,0.0998307988,0.09644670039,0.09306260943,0.08234630525,0.09588268399,0.1003948078,0.1105470955,0.1032148898,0.102086857,0.09419063479,0.1026508734,0.1094190627,0.1144952029,0.1195713505,0.138183862,0.07106599212,0.1218274087,0.1511562318,0.1274675727,0.1184433177,0.1122391447,0.1229554415,0.1054709554,0.1364918202,0.1579244286,0.1539763063,0.1872532368,0.1945854425,0.2126339525,0.1838691533,0.1782289892,0.1263395399,0.07163000852,0.05922165886,0.06993795931,0.07727016509,0.06993795931,0.04399323091,0.06316976994,0.05470953137,0.07163000852,0.08009023964,0,0.2109419107,0.4980259538,0.8612521291,0.7913141847,0.2605752945,0.1658206433,0.05245346949,0.08629441261,0.08121827245,0.07332205027,0.06937394291,0.05809362605,0.06316976994,0.0496333912,0.07839819789,0.06880992651,0.07106599212,0.08291032165,0.03835307434,0.06260575354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9134010673,1,0.8253507614,0.5873246193,0.4286405444,0.3691340089,0.3396226466,0.3246250749,0.3091436923,0.3072085083,0.3004354239,0.3072085083,0.3086598814,0.2994678319,0.2970488667,0.3023705781,0.2970488667,0.2941460907,0.2815674841,0.2796323299,0.2607643902,0.2651185393,0.2680212855,0.2477019876,0.2418964654,0.232220605,0.2022254467,0.2041606158,0.1557813287,0.1228834093,0.1054668576,0.06676342338,0.0498306714,0.02467343956,0.005321722478,0,0.01693275198,0.05611998215,0.07498790324,0.0977261737,0.1335268468,0.1557813287,0.1790033877,0.184808895,0.1954523474,0.2172230333,0.2177068144,0.2423802614,0.2375423312,0.2414126694,0.2423802614,0.2481857836,0.2646347284,0.2510885298,0.25592646,0.257861644,0.2602806091,0.2709240317,0.2593130171,0.254958868,0.2626995742,0.2752781808,0.3328495324,0.3468795419,0.3280116022,0.3454281688,0.3580067754,0.36961779,0.3255926371,0.3604257405,0.3149492145,0.3110788465,0.300919205,0.2520561218,0.2462505996,0.2394775003,0.233671993,0.25592646,0.1944847554,0.2162554413,0.2680212855,0.6531204581,0.8751814365,0.6439284086,0.5597484112,0.3546202183,0.2994678319,0.2835026681,0.2723754346,0.2501209378,0.2452830225,0.2418964654,0.2554426789,0.2486695647,0.256894052,0.2762457728,0.2709240317,0.2955974936,0.2907595634,0.2815674841,0.2757619619,0.2680212855,0.2670536935,0.2467343956,0.2428640574,0.2423802614,0.2138364762,0.1978713125,0.1722302884,0.1644895971,0.1344944388,0.104499273,0.0928882435,0.06966618448,0.06047411636,0.05321722478,0.04499274492,0.09385582805,0.1020803079,0.1272375435,0.1402999461,0.1582002938,0.1843251139,0.185776487,0.2080309689,0.2220609635,0.2346395701,0.2530237138,0.2452830225,0.2612481713,0.2501209378,0.2477019876,0.2796323299,0.2660861015,0.2622157633,0.2665699124,0.2685050666,0.2762457728,0.2762457728,0.2917271554,0.2878567874,0.2805998921,0.3076923192,0.3052733541,0.2980164587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.6534532309,0.3551287353,0.04536166787,0.01471189223,0.09603596479,0.1720474064,0.2031058371,0.2108704597,0.2243563533,0.232120961,0.2382509261,0.2411115617,0.2370249331,0.2545974553,0.2566407919,0.2562321126,0.2680833638,0.2505108416,0.264814049,0.2644053996,0.2733959854,0.281160593,0.2668573856,0.2868818939,0.305680424,0.312627703,0.3293829262,0.3269309402,0.3514507413,0.3821005225,0.4127503037,0.4331834912,0.4478953779,0.4801798165,0.4989783466,0.5059255958,0.5116469264,0.4940743744,0.5038822889,0.4785451591,0.4352267981,0.40253371,0.3473641276,0.3191663325,0.291785866,0.2623620629,0.2378422618,0.2145484239,0.2227216959,0.2239476889,0.2219043672,0.2214957029,0.2047404945,0.2300776392,0.2268083394,0.2268083394,0.240294233,0.225173682,0.2451982051,0.2382509261,0.2394769043,0.2456068695,0.2198610604,0.2223130316,0.2337556183,0.2235390246,0.227625668,0.2125051022,0.2239476889,0.2096444666,0.2059664875,0.225173682,0.21700041,0.2235390246,0.2157744169,0.2186350673,0.2206783891,0.2096444666,0.2214957029,0.2214957029,0.2186350673,0.2145484239,0.2059664875,0.2161830813,0.2104617953,0.2088271379,0.2223130316,0.2120964378,0.2153657526,0.2161830813,0.2243563533,0.2149570882,0.2026971877,0.210053131,0.2092358023,0.201879859,0.2080098093,0.1949325651,0.2035145015,0.2006538659,0.2051491588,0.1982018799,0.1785860211,0.2026971877,0.1920719296,0.1937065721,0.1998365372,0.2096444666,0.233346954,0.2447895408,0.2464241982,0.2725786567,0.2693093717,0.2738046646,0.2447895408,0.2300776392,0.1998365372,0.1883939505,0.1900286078,0.1720474064,0.1614221483,0.1695954204,0.1646914631,0.1777686924,0.1802206784,0.3526767492,0.5586432219,0.9092766643,0.9235798717,0.6281160712,0.2979158163,0.03105843812,0,0.07478544861,0.1499795616,0.1744993925,0.1879852861,0.1961585581,0.1969758868,0.2129137665,0.2067838162,0.2202697247,0.2202697247,0.2231303602,0.2317122966,0.2292603254,0.2357989401,0.2439722121,0.2370249331,0.2439722121,0.2382509261,0.2586840987,0.2566407919,0.2774826288,0.2791172862,0.3003678024,0.3187576532,0.335921526,0.3575807214,0.3800572157,0.4098896682,0.4368614554,0.4438087344,0.4593379796,0.459746629,0.4728238583,0.4728238583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9337837696,0.9391891956,0.9331080914,0.8851351142,0.8358108401,0.7770270109,0.727026999,0.6878378391,0.6391891837,0.6202702522,0.5743243098,0.5554053783,0.5304054022,0.5371621847,0.4986486435,0.5108107924,0.514864862,0.5195946097,0.5398648381,0.5344594717,0.5506756902,0.5398648381,0.5459459424,0.522973001,0.514864862,0.5540540814,0.5554053783,0.5304054022,0.5756756663,0.6087837815,0.6344594359,0.662837863,0.7364864945,0.6797297001,0.6702702641,0.7155405283,0.6783784032,0.6972972751,0.662837863,0.6236486435,0.5641891956,0.5256756544,0.5033783913,0.5236486197,0.5567567348,0.5114864707,0.5128378272,0.5087837577,0.5290540457,0.6959459186,0.6750000119,0.5621621609,0.6966215968,0.5020270348,0,0.1081081107,0.2297297269,0.3351351321,0.5256756544,0.6081081033,0.627702713,0.6216216087,0.6317567825,0.6391891837,0.6364864707,0.6520270109,0.6763513684,0.6459459662,0.6750000119,0.6972972751,0.6750000119,0.7060810924,0.7128378153,0.7641891837,0.7662162185,0.8182432652,0.8675675392,0.895270288,0.9209459424,0.9506756663,0.9817567468,1,0.9864864945,0.9736486673,0.9371621609,0.9493243098,0.8682432175,0.8141891956,0.7635135055,0.7418919206,0.6858108044,0.7020270228,0.6729729772,0.6993243098,0.6804053783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9684282541,0.7240905762,0.3692518771,0.1043239534,0,0.09471517056,0.2690459788,0.2985586822,0.3479752839,0.3445435762,0.3726835847,0.3637611568,0.3630748093,0.3788606822,0.3527796865,0.3658201694,0.3603294492,0.3740562797,0.3617021143,0.3761152923,0.3781743348,0.3630748093,0.3891558051,0.3761152923,0.3822923899,0.371997267,0.3541523814,0.3500343263,0.3308167458,0.3266986907,0.3273850381,0.2985586822,0.3129718602,0.2779684365,0.2697323263,0.2546328008,0.2402196229,0.2210020572,0.2271791399,0.2299245,0.2354152352,0.2724776864,0.3054220974,0.3061084449,0.3452299237,0.3740562797,0.3795469999,0.4131777585,0.4214138687,0.4289636314,0.4200411737,0.4282772839,0.4131777585,0.3939601779,0.4090597034,0.4241592288,0.4289636314,0.4111187458,0.4269045889,0.4131777585,0.4090597034,0.4063143432,0.4028826356,0.4097460508,0.4207275212,0.4159231186,0.4344543517,0.4399451017,0.4193548262,0.431022644,0.4317089915,0.4481811821,0.4413177669,0.4070006907,0.4200411737,0.4214138687,0.4042553306,0.399450928,0.4166094661,0.3953328729,0.3973919153,0.3960192204,0.4035689831,0.3884694576,0.4145504534,0.3843514025,0.4248455763,0.4152368009,0.4131777585,0.4138641059,0.4269045889,0.4207275212,0.4564172924,0.4632807076,0.5188744068,0.4893617034,0.5277968645,0.5449553728,0.492793411,0.4680851102,0.4138641059,0.399450928,0.3761152923,0.3699382246,0.3713109195,0.352093339,0.3857240975,0.38503775,0.3912148178,0.3905284703,0.3870967627,0.3843514025,0.3932738602,0.3623884618,0.2793411016,0.2868908644,0.5593685508,1,0.6554564238,0.2814001441,0.1008922458,0.06245710328,0.1818805784,0.3164035678,0.3294440508,0.399450928,0.3877831101,0.386410445,0.4035689831,0.4145504534,0.3953328729,0.4083733559,0.3987645805,0.3788606822,0.3843514025,0.4042553306,0.3733699322,0.3905284703,0.3809196949,0.3685655594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.7718359828,0.2442067713,0.08199643344,0.315508008,0.4607843161,0.5169340372,0.5187165737,0.5677362084,0.5303030014,0.5454545617,0.5490196347,0.5365418792,0.5757575631,0.5543671846,0.5597147942,0.5668449402,0.5454545617,0.5909090638,0.5543671846,0.5695187449,0.5846702456,0.5614973307,0.6105169058,0.5855615139,0.6051693559,0.6238859296,0.6060606241,0.668449223,0.6461675763,0.6631016135,0.6497326493,0.6372548938,0.6631016135,0.6568627357,0.657754004,0.677361846,0.6363636255,0.6221033931,0.5739750266,0.5659536719,0.5641711354,0.5401069522,0.5614973307,0.5445632935,0.54634583,0.5294117928,0.523172915,0.5614973307,0.5418894887,0.5409982204,0.5392156839,0.5142602324,0.5561497211,0.523172915,0.5329768062,0.5258467197,0.5204991102,0.5561497211,0.5258467197,0.5347593427,0.5401069522,0.5089126825,0.54634583,0.5187165737,0.5641711354,0.5918003321,0.6007130146,0.6426025033,0.6327985525,0.688057065,0.6283422709,0.5570409894,0.6051693559,0.5347593427,0.5311942697,0.4830659628,0.4634581208,0.490196079,0.4491978586,0.4696969688,0.4643493891,0.4385026693,0.476827085,0.4527629316,0.4411764741,0.3796791434,0.342245996,0.5909090638,0.8894830942,0.8894830942,0.2602495551,0,0.08110517263,0.2807486653,0.4153297544,0.4411764741,0.4376114011,0.4652406275,0.4536541998,0.467023164,0.4652406275,0.4625668526,0.5053476095,0.4598930478,0.4991087317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.4375829995,0.2782204449,0.2184595019,0.352589637,0.3711819351,0.4037184715,0.3857901692,0.3944223225,0.4037184715,0.4130146205,0.4249668121,0.4349269569,0.4482071698,0.4535192549,0.4741035998,0.4760956168,0.4515272379,0.5033200383,0.5179283023,0.5385125875,0.5517928004,0.5391766429,0.5484727621,0.5225763321,0.4920318723,0.4501992166,0.428950876,0.4316069186,0.3990703821,0.3399734497,0.3306773007,0.3313412964,0.2941567004,0.3579017222,0.3645418286,0.3359893858,0.2822045088,0.2822045088,0.2397078425,0.2310757041,0.2576361299,0.1992031932,0.2430278957,0.2158034593,0.2184595019,0.205179289,0.19588314,0.1885790229,0.1972111613,0.2031872571,0.1985391825,0.1905710548,0.2098273635,0.2224435657,0.2284196615,0.2058432996,0.2084993422,0.2244355977,0.2111553848,0.2211155444,0.2357237786,0.193891108,0.2158034593,0.2383798212,0.223771587,0.2111553848,0.1859229803,0.2264276296,0.2138114274,0.2304116935,0.1852589697,0.007968127728,0,0.4754316211,0.9176626801,0.4236387908,0.2257636189,0.2377158105,0.3426294923,0.401062429,0.393758297,0.3784860671,0.4442231059,0.4050464928,0.4163346589,0.4136786163,0.3957503438,0.4329349399,0.4362549782,0.4575033188,0.4833997488,0.4714475572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.8326640129,0.6961178184,0.5287817717,0.4283801913,0.4283801913,0.2704150081,0.2128514051,0.07496653497,0.05354752392,0.1044176742,0.07630521804,0.1552878171,0.135207504,0.1244979948,0.1793842018,0.1271753609,0.207496658,0.1646586359,0.1539491266,0.1753681451,0.09370816499,0.1271753609,0.1057563573,0.04819276929,0.07496653497,0,0.09906291962,0.06559571624,0.07630521804,0.1445783079,0.1178045496,0.2396251708,0.1994645298,0.1994645298,0.2811245024,0.2195448428,0.2784471214,0.2610441744,0.2356090993,0.2958500683,0.2690763175,0.4243641198,0.5087014437,0.5020080209,0.6117804646,0.6907630563,0.7041499615,0.7657296062,0.7817938328,0.7081660032,0.55020082,0.4524765611,0.2878179252,0.1646586359,0.18741633,0.1070950478,0.1834002733,0.1579651982,0.1097724214,0.1178045496,0.08433734626,0.2945113778,0.6465863585,0.6519411206,0.4417670667,0.3253012002,0.7269076109,0.9825970531,0.7389557958,0.6345381737,0.4270415008,0.4257028103,0.3654618561,0.2195448428,0.1231593043,0.08165997267,0.115127176,0.05220883712,0.03346720338,0.07764390856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
